@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,label
2018-01-05 16:50:00,2040528896.0,2040528896.0,958976656.0,1002.0,0,0,2,70,0
2018-01-05 16:51:00,2041577472.0,2041577472.0,1037195536.0,1002.0,0,0,2,70,0
2018-01-05 16:52:00,2056781824.0,2056781824.0,592931808.0,1002.0,0,0,3,145,0
2018-01-05 16:53:00,2062548992.0,2062548992.0,608150976.0,1004.0,0,0,2,96,0
2018-01-05 16:54:00,2059927552.0,2059927552.0,1102452816.0,1003.0,0,0,1,46,0
2018-01-05 16:55:00,2068840448.0,2068840448.0,788692424.0,1147.0,0,0,3,139,0
2018-01-05 16:56:00,2071986176.0,2071986176.0,810258744.0,1117.0,0,0,2,87,0
2018-01-05 16:57:00,2074607616.0,2074607616.0,859179000.0,1130.0,0,0,2,86,0
2018-01-05 16:58:00,2073559040.0,2073559040.0,1004045032.0,1211.0,0,0,2,90,0
2018-01-05 16:59:00,2064121856.0,2064121856.0,644967624.0,1235.0,0,0,3,145,0
2018-01-05 17:00:00,2064646144.0,2064646144.0,785940432.0,1154.0,0,0,2,120,0
2018-01-05 17:01:00,2065170432.0,2065170432.0,996997336.0,1207.0,0,0,2,95,0
2018-01-05 17:02:00,2056781824.0,2056781824.0,710437400.0,1206.0,0,0,3,157,0
2018-01-05 17:03:00,2063597568.0,2063597568.0,959169424.0,1205.0,0,0,2,102,0
2018-01-05 17:04:00,2063073280.0,2063073280.0,919502240.0,1129.0,0,0,2,88,0
2018-01-05 17:05:00,2062024704.0,2062024704.0,902551608.0,1052.0,0,0,2,82,0
2018-01-05 17:06:00,2063073280.0,2063073280.0,896373784.0,1052.0,0,0,2,79,0
2018-01-05 17:07:00,2064646144.0,2064646144.0,886023456.0,1052.0,0,0,2,78,0
2018-01-05 17:08:00,2067267584.0,2067267584.0,862323112.0,1054.0,0,0,2,80,0
2018-01-05 17:09:00,2070413312.0,2070413312.0,839131416.0,1053.0,0,0,2,83,0
2018-01-05 17:10:00,2073034752.0,2073034752.0,919190344.0,1169.0,0,0,2,85,0
2018-01-05 17:11:00,2076180480.0,2076180480.0,986518312.0,1133.0,0,0,2,86,0
2018-01-05 17:12:00,2078801920.0,2078801920.0,994319528.0,1133.0,0,0,2,81,0
2018-01-05 17:13:00,2081423360.0,2081423360.0,936363104.0,1133.0,0,0,2,83,0
2018-01-05 17:14:00,2071986176.0,2071986176.0,1169566952.0,1308.0,0,0,2,89,0
2018-01-05 17:15:00,2044198912.0,2044198912.0,739216240.0,1307.0,0,0,3,172,0
2018-01-05 17:16:00,2056257536.0,2056257536.0,1028136408.0,1195.0,0,0,2,99,0
2018-01-05 17:17:00,2058354688.0,2058354688.0,1112294792.0,1212.0,0,0,2,95,0
2018-01-05 17:18:00,2054684672.0,2054684672.0,870401728.0,1245.0,0,0,3,168,0
2018-01-05 17:19:00,2059403264.0,2059403264.0,1123394232.0,1217.0,0,0,2,97,0
2018-01-05 17:20:00,2059403264.0,2059403264.0,1120659192.0,1179.0,0,0,2,83,0
2018-01-05 17:21:00,2057306112.0,2057306112.0,1117223216.0,1071.0,0,0,2,79,0
2018-01-05 17:22:00,2058878976.0,2058878976.0,1124979672.0,1071.0,0,0,2,78,0
2018-01-05 17:23:00,2062024704.0,2062024704.0,1136858936.0,1073.0,0,0,2,79,0
2018-01-05 17:24:00,2065170432.0,2065170432.0,1119745728.0,1073.0,0,0,2,79,0
2018-01-05 17:25:00,2067267584.0,2067267584.0,1057525536.0,1071.0,0,0,2,77,0
2018-01-05 17:26:00,2043674624.0,2043674624.0,717111896.0,1212.0,0,0,3,145,0
2018-01-05 17:27:00,2061500416.0,2061500416.0,758916648.0,1145.0,0,0,2,100,0
2018-01-05 17:28:00,2060451840.0,2060451840.0,837408888.0,1184.0,0,0,2,97,0
2018-01-05 17:29:00,2060451840.0,2060451840.0,952211600.0,1195.0,0,0,2,98,0
2018-01-05 17:30:00,2065170432.0,2065170432.0,1094751624.0,1194.0,0,0,2,96,0
2018-01-05 17:31:00,2064121856.0,2064121856.0,1252250864.0,1208.0,0,0,2,99,0
2018-01-05 17:32:00,2054684672.0,2054684672.0,904598640.0,1221.0,0,0,3,167,0
2018-01-05 17:33:00,2059927552.0,2059927552.0,1136059056.0,1255.0,0,0,2,101,0
2018-01-05 17:34:00,2047868928.0,2047868928.0,830698344.0,1281.0,0,0,3,161,0
2018-01-05 17:35:00,2056781824.0,2056781824.0,811775248.0,1181.0,0,0,2,111,0
2018-01-05 17:36:00,2058354688.0,2058354688.0,808134352.0,1076.0,0,0,2,95,0
2018-01-05 17:37:00,2059403264.0,2059403264.0,815362792.0,1076.0,0,0,2,95,0
2018-01-05 17:38:00,2060976128.0,2060976128.0,811022320.0,1078.0,0,0,2,98,0
2018-01-05 17:39:00,2010120192.0,2010120192.0,958807656.0,1077.0,1,525,2,82,0
2018-01-05 17:40:00,2058354688.0,2058354688.0,990382056.0,952.0,0,0,2,61,0
2018-01-05 17:41:00,2052587520.0,2052587520.0,641981720.0,1093.0,0,0,3,121,0
2018-01-05 17:42:00,2051538944.0,2051538944.0,709660168.0,1045.0,0,0,2,87,0
2018-01-05 17:43:00,2045771776.0,2045771776.0,802734672.0,1069.0,0,0,2,87,0
2018-01-05 17:44:00,2048393216.0,2048393216.0,852101944.0,1071.0,0,0,2,83,0
2018-01-05 17:45:00,2031091712.0,2031091712.0,614319536.0,1167.0,0,0,3,142,0
2018-01-05 17:46:00,2006974464.0,2006974464.0,897829832.0,1147.0,0,0,2,100,0
2018-01-05 17:47:00,2040004608.0,2040004608.0,798720144.0,1141.0,0,0,3,137,0
2018-01-05 17:48:00,2041577472.0,2041577472.0,995390160.0,1137.0,0,0,2,83,0
2018-01-05 17:49:00,2043150336.0,2043150336.0,868326448.0,1141.0,0,0,3,136,0
2018-01-05 17:50:00,2048917504.0,2048917504.0,1038600776.0,1135.0,0,0,2,90,0
2018-01-05 17:51:00,2053111808.0,2053111808.0,1056113456.0,1004.0,0,0,2,99,0
2018-01-05 17:52:00,2056257536.0,2056257536.0,1079284760.0,1002.0,0,0,2,96,0
2018-01-05 17:53:00,2058354688.0,2058354688.0,1084506864.0,1004.0,0,0,2,97,0
2018-01-05 17:54:00,2060976128.0,2060976128.0,1064813616.0,1003.0,0,0,2,96,0
2018-01-05 17:55:00,2063597568.0,2063597568.0,1034061632.0,1002.0,0,0,2,90,0
2018-01-05 17:56:00,2026373120.0,2026373120.0,975541808.0,1002.0,0,0,2,75,0
2018-01-05 17:57:00,2062024704.0,2062024704.0,627313200.0,1148.0,0,0,3,153,0
2018-01-05 17:58:00,2065170432.0,2065170432.0,652348560.0,1077.0,0,0,2,95,0
2018-01-05 17:59:00,2067267584.0,2067267584.0,716439128.0,1102.0,0,0,2,94,0
2018-01-05 18:00:00,2070413312.0,2070413312.0,812212296.0,1136.0,0,0,2,92,0
2018-01-05 18:01:00,2070413312.0,2070413312.0,968837368.0,1145.0,0,0,2,93,0
2018-01-05 18:02:00,2068840448.0,2068840448.0,1125985928.0,1144.0,0,0,2,94,0
2018-01-05 18:03:00,2053636096.0,2053636096.0,849606656.0,1181.0,0,0,3,157,0
2018-01-05 18:04:00,2062548992.0,2062548992.0,1037928824.0,1176.0,0,0,2,92,0
2018-01-05 18:05:00,2052587520.0,2052587520.0,777124784.0,1220.0,0,0,3,157,0
2018-01-05 18:06:00,2059403264.0,2059403264.0,814741232.0,1172.0,0,0,2,99,0
2018-01-05 18:07:00,2058878976.0,2058878976.0,803790712.0,1008.0,0,0,2,86,0
2018-01-05 18:08:00,2059403264.0,2059403264.0,769957208.0,1010.0,0,0,2,86,0
2018-01-05 18:09:00,2061500416.0,2061500416.0,769068136.0,1009.0,0,0,2,83,0
2018-01-05 18:10:00,2063597568.0,2063597568.0,762329264.0,1008.0,0,0,2,90,0
2018-01-05 18:11:00,2066743296.0,2066743296.0,734260640.0,1008.0,0,0,2,87,0
2018-01-05 18:12:00,2067267584.0,2067267584.0,826460968.0,1130.0,0,0,2,90,0
2018-01-05 18:13:00,2071986176.0,2071986176.0,842429752.0,1058.0,0,0,2,84,0
2018-01-05 18:14:00,2074607616.0,2074607616.0,865752112.0,1076.0,0,0,2,97,0
2018-01-05 18:15:00,2076704768.0,2076704768.0,815765288.0,1100.0,0,0,2,86,0
2018-01-05 18:16:00,2076704768.0,2076704768.0,960450856.0,1132.0,0,0,2,88,0
2018-01-05 18:17:00,2078277632.0,2078277632.0,1098385752.0,1130.0,0,0,2,92,0
2018-01-05 18:18:00,2069889024.0,2069889024.0,786101232.0,1194.0,0,0,3,159,0
2018-01-05 18:19:00,2056781824.0,2056781824.0,880360600.0,1155.0,0,0,2,104,0
2018-01-05 18:20:00,2067791872.0,2067791872.0,1177107976.0,1189.0,0,0,2,94,0
2018-01-05 18:21:00,2060976128.0,2060976128.0,767390520.0,1189.0,0,0,3,166,0
2018-01-05 18:22:00,2062024704.0,2062024704.0,744450016.0,1008.0,0,0,2,93,0
2018-01-05 18:23:00,2063597568.0,2063597568.0,735794952.0,1010.0,0,0,2,92,0
2018-01-05 18:24:00,2065170432.0,2065170432.0,717036784.0,1009.0,0,0,2,97,0
2018-01-05 18:25:00,2067267584.0,2067267584.0,690548392.0,1008.0,0,0,2,95,0
2018-01-05 18:26:00,2069889024.0,2069889024.0,655421312.0,1008.0,0,0,2,96,0
2018-01-05 18:27:00,2068316160.0,2068316160.0,1148670344.0,1008.0,0,0,1,50,0
2018-01-05 18:28:00,2071461888.0,2071461888.0,697025112.0,1117.0,0,0,3,156,0
2018-01-05 18:29:00,2072510464.0,2072510464.0,696600160.0,1094.0,0,0,2,97,0
2018-01-05 18:30:00,2073034752.0,2073034752.0,772942144.0,1126.0,0,0,2,98,0
2018-01-05 18:31:00,2075131904.0,2075131904.0,852425736.0,1132.0,0,0,2,97,0
2018-01-05 18:32:00,2073559040.0,2073559040.0,986459816.0,1163.0,0,0,2,94,0
2018-01-05 18:33:00,2075131904.0,2075131904.0,1075364072.0,1121.0,0,0,2,91,0
2018-01-05 18:34:00,2065170432.0,2065170432.0,813931096.0,1227.0,0,0,3,155,0
2018-01-05 18:35:00,2066219008.0,2066219008.0,1016564464.0,1178.0,0,0,2,102,0
2018-01-05 18:36:00,2053636096.0,2053636096.0,721384464.0,1204.0,0,0,3,164,0
2018-01-05 18:37:00,2061500416.0,2061500416.0,697111384.0,1035.0,0,0,2,101,0
2018-01-05 18:38:00,2061500416.0,2061500416.0,1197578920.0,1014.0,0,0,1,49,0
2018-01-05 18:39:00,2055733248.0,2055733248.0,946614480.0,1013.0,1,558,3,138,0
2018-01-05 18:40:00,2057830400.0,2057830400.0,1001744944.0,952.0,0,0,2,68,0
2018-01-05 18:41:00,2062024704.0,2062024704.0,1037843696.0,952.0,0,0,2,75,0
2018-01-05 18:42:00,2059403264.0,2059403264.0,1018784744.0,952.0,0,0,2,85,0
2018-01-05 18:43:00,2048393216.0,2048393216.0,640820928.0,1099.0,0,0,3,138,0
2018-01-05 18:44:00,2047868928.0,2047868928.0,726037792.0,1053.0,0,0,2,90,0
2018-01-05 18:45:00,2047344640.0,2047344640.0,847111416.0,1069.0,0,0,2,82,0
2018-01-05 18:46:00,2048393216.0,2048393216.0,891930872.0,1069.0,0,0,2,80,0
2018-01-05 18:47:00,2051014656.0,2051014656.0,672037656.0,1179.0,0,0,3,137,0
2018-01-05 18:48:00,2053636096.0,2053636096.0,871728368.0,1118.0,0,0,2,86,0
2018-01-05 18:49:00,2053636096.0,2053636096.0,689848960.0,1187.0,0,0,3,130,0
2018-01-05 18:50:00,2053636096.0,2053636096.0,865971000.0,1213.0,0,0,2,92,0
2018-01-05 18:51:00,2055733248.0,2055733248.0,735188352.0,1193.0,0,0,3,140,0
2018-01-05 18:52:00,2059403264.0,2059403264.0,861211848.0,1122.0,0,0,2,93,0
2018-01-05 18:53:00,2056781824.0,2056781824.0,845275696.0,1033.0,0,0,2,80,0
2018-01-05 18:54:00,2057830400.0,2057830400.0,854048944.0,1011.0,0,0,2,78,0
2018-01-05 18:55:00,2058878976.0,2058878976.0,856529808.0,1010.0,0,0,2,78,0
2018-01-05 18:56:00,2060976128.0,2060976128.0,853130904.0,1002.0,0,0,2,75,0
2018-01-05 18:57:00,2063597568.0,2063597568.0,846947528.0,1002.0,0,0,2,77,0
2018-01-05 18:58:00,2067267584.0,2067267584.0,830114008.0,1003.0,0,0,2,79,0
2018-01-05 18:59:00,2070413312.0,2070413312.0,997580296.0,1150.0,0,0,2,83,0
2018-01-05 19:00:00,2074083328.0,2074083328.0,1000990256.0,1053.0,0,0,2,75,0
2018-01-05 19:01:00,2077229056.0,2077229056.0,1018643968.0,1070.0,0,0,2,73,0
2018-01-05 19:02:00,2078801920.0,2078801920.0,1078324688.0,1122.0,0,0,2,75,0
2018-01-05 19:03:00,2056257536.0,2056257536.0,697822536.0,1123.0,0,0,3,153,0
2018-01-05 19:04:00,2045247488.0,2045247488.0,835993488.0,1171.0,0,0,2,98,0
2018-01-05 19:05:00,2048393216.0,2048393216.0,637180280.0,1220.0,0,0,3,156,0
2018-01-05 19:06:00,2054684672.0,2054684672.0,894542432.0,1141.0,0,0,2,98,0
2018-01-05 19:07:00,2053111808.0,2053111808.0,671649528.0,1176.0,0,0,3,156,0
2018-01-05 19:08:00,2053111808.0,2053111808.0,683947744.0,1067.0,0,0,2,97,0
2018-01-05 19:09:00,2056781824.0,2056781824.0,698864616.0,1004.0,0,0,2,90,0
2018-01-05 19:10:00,2058354688.0,2058354688.0,693937024.0,1004.0,0,0,2,94,0
2018-01-05 19:11:00,2060451840.0,2060451840.0,682649872.0,1003.0,0,0,2,94,0
2018-01-05 19:12:00,2063597568.0,2063597568.0,661507560.0,1003.0,0,0,2,89,0
2018-01-05 19:13:00,2065694720.0,2065694720.0,624168832.0,1003.0,0,0,2,89,0
2018-01-05 19:14:00,2069364736.0,2069364736.0,757600432.0,1150.0,0,0,2,94,0
2018-01-05 19:15:00,2070413312.0,2070413312.0,769447328.0,1076.0,0,0,2,92,0
2018-01-05 19:16:00,2073559040.0,2073559040.0,795629928.0,1095.0,0,0,2,89,0
2018-01-05 19:17:00,2075131904.0,2075131904.0,753945648.0,1043.0,0,0,2,90,0
2018-01-05 19:18:00,2074083328.0,2074083328.0,890236032.0,1156.0,0,0,2,90,0
2018-01-05 19:19:00,2074607616.0,2074607616.0,1051531264.0,1135.0,0,0,2,91,0
2018-01-05 19:20:00,2062548992.0,2062548992.0,692274448.0,1156.0,0,0,3,154,0
2018-01-05 19:21:00,2066219008.0,2066219008.0,903091920.0,1192.0,0,0,2,97,0
2018-01-05 19:22:00,2068840448.0,2068840448.0,1142323872.0,1164.0,0,0,2,98,0
2018-01-05 19:23:00,2063597568.0,2063597568.0,693896704.0,1166.0,0,0,3,157,0
2018-01-05 19:24:00,2064646144.0,2064646144.0,697483800.0,1037.0,0,0,2,93,0
2018-01-05 19:25:00,2065170432.0,2065170432.0,666467032.0,1007.0,0,0,2,95,0
2018-01-05 19:26:00,2066219008.0,2066219008.0,649205688.0,1013.0,0,0,2,99,0
2018-01-05 19:27:00,2069364736.0,2069364736.0,1171023736.0,1007.0,0,0,1,49,0
2018-01-05 19:28:00,2071461888.0,2071461888.0,1122936640.0,1007.0,0,0,2,98,0
2018-01-05 19:29:00,2069364736.0,2069364736.0,1006127856.0,1027.0,0,0,2,86,0
2018-01-05 19:30:00,2071461888.0,2071461888.0,1058849664.0,1082.0,0,0,2,80,0
2018-01-05 19:31:00,2071461888.0,2071461888.0,1056659088.0,1062.0,0,0,2,77,0
2018-01-05 19:32:00,2073559040.0,2073559040.0,1064753608.0,1083.0,0,0,2,79,0
2018-01-05 19:33:00,2074607616.0,2074607616.0,1106191776.0,1125.0,0,0,2,74,0
2018-01-05 19:34:00,2051014656.0,2051014656.0,711124032.0,1126.0,0,0,3,154,0
2018-01-05 19:35:00,2045771776.0,2045771776.0,938682568.0,1210.0,0,0,2,95,0
2018-01-05 19:36:00,2056257536.0,2056257536.0,683952920.0,1165.0,0,0,3,152,0
2018-01-05 19:37:00,2059403264.0,2059403264.0,941369896.0,1166.0,0,0,2,96,0
2018-01-05 19:38:00,2053636096.0,2053636096.0,670442320.0,1167.0,0,0,3,149,0
2018-01-05 19:39:00,2003828736.0,2003828736.0,960320080.0,1020.0,1,508,2,83,0
2018-01-05 19:40:00,2055733248.0,2055733248.0,1009774640.0,972.0,0,0,2,66,0
2018-01-05 19:41:00,2056257536.0,2056257536.0,1045226568.0,966.0,0,0,2,81,0
2018-01-05 19:42:00,2043674624.0,2043674624.0,1046211696.0,966.0,0,0,2,88,0
2018-01-05 19:43:00,2043150336.0,2043150336.0,1056836328.0,966.0,0,0,2,92,0
2018-01-05 19:44:00,2033188864.0,2033188864.0,1044082208.0,967.0,0,0,2,92,0
2018-01-05 19:45:00,2043674624.0,2043674624.0,679807608.0,1105.0,0,0,3,142,0
2018-01-05 19:46:00,2048393216.0,2048393216.0,778495008.0,1049.0,0,0,2,89,0
2018-01-05 19:47:00,2051538944.0,2051538944.0,893250152.0,1070.0,0,0,2,79,0
2018-01-05 19:48:00,2048393216.0,2048393216.0,944327352.0,1070.0,0,0,2,69,0
2018-01-05 19:49:00,2049441792.0,2049441792.0,666755912.0,1143.0,0,0,3,127,0
2018-01-05 19:50:00,2053111808.0,2053111808.0,949177736.0,1153.0,0,0,2,88,0
2018-01-05 19:51:00,2059403264.0,2059403264.0,695392632.0,1159.0,0,0,3,142,0
2018-01-05 19:52:00,2062024704.0,2062024704.0,928152840.0,1206.0,0,0,2,91,0
2018-01-05 19:53:00,2046820352.0,2046820352.0,656414680.0,1145.0,0,0,3,147,0
2018-01-05 19:54:00,2058878976.0,2058878976.0,786294504.0,1239.0,0,0,2,101,0
2018-01-05 19:55:00,2022703104.0,2022703104.0,778638584.0,1023.0,0,0,2,86,0
2018-01-05 19:56:00,2058354688.0,2058354688.0,770445400.0,1002.0,0,0,2,84,0
2018-01-05 19:57:00,2058354688.0,2058354688.0,772567016.0,1002.0,0,0,2,83,0
2018-01-05 19:58:00,2059403264.0,2059403264.0,766666552.0,1002.0,0,0,2,82,0
2018-01-05 19:59:00,2062024704.0,2062024704.0,758575952.0,1003.0,0,0,2,80,0
2018-01-05 20:00:00,2064646144.0,2064646144.0,738108760.0,1016.0,0,0,2,84,0
2018-01-05 20:01:00,2068316160.0,2068316160.0,807057368.0,1074.0,0,0,2,89,0
2018-01-05 20:02:00,2071986176.0,2071986176.0,786402440.0,1061.0,0,0,2,84,0
2018-01-05 20:03:00,2075131904.0,2075131904.0,789666640.0,1101.0,0,0,2,86,0
2018-01-05 20:04:00,2076704768.0,2076704768.0,860600264.0,1139.0,0,0,2,87,0
2018-01-05 20:05:00,2069364736.0,2069364736.0,991044776.0,1138.0,0,0,2,97,0
2018-01-05 20:06:00,2055208960.0,2055208960.0,623300664.0,1151.0,0,0,3,159,0
2018-01-05 20:07:00,2061500416.0,2061500416.0,868023424.0,1248.0,0,0,2,97,0
2018-01-05 20:08:00,2064646144.0,2064646144.0,1109349952.0,1175.0,0,0,2,98,0
2018-01-05 20:09:00,2047868928.0,2047868928.0,848378232.0,1243.0,0,0,3,161,0
2018-01-05 20:10:00,2057830400.0,2057830400.0,866270312.0,1159.0,0,0,2,97,0
2018-01-05 20:11:00,2018508800.0,2018508800.0,852699048.0,1041.0,0,0,2,82,0
2018-01-05 20:12:00,2058354688.0,2058354688.0,853550360.0,1013.0,0,0,2,83,0
2018-01-05 20:13:00,2058878976.0,2058878976.0,859873920.0,1013.0,0,0,2,79,0
2018-01-05 20:14:00,2060451840.0,2060451840.0,853353040.0,1014.0,0,0,2,81,0
2018-01-05 20:15:00,2063073280.0,2063073280.0,825832160.0,1013.0,0,0,2,85,0
2018-01-05 20:16:00,2066219008.0,2066219008.0,972707600.0,1159.0,0,0,2,87,0
2018-01-05 20:17:00,2069364736.0,2069364736.0,996112552.0,1159.0,0,0,2,83,0
2018-01-05 20:18:00,2071986176.0,2071986176.0,1031169792.0,1118.0,0,0,2,76,0
2018-01-05 20:19:00,2074083328.0,2074083328.0,993213776.0,1119.0,0,0,2,76,0
2018-01-05 20:20:00,2076704768.0,2076704768.0,1142157696.0,1144.0,0,0,2,80,0
2018-01-05 20:21:00,2058878976.0,2058878976.0,824059024.0,1199.0,0,0,3,157,0
2018-01-05 20:22:00,2061500416.0,2061500416.0,1031565096.0,1234.0,0,0,2,96,0
2018-01-05 20:23:00,2045247488.0,2045247488.0,766706568.0,1187.0,0,0,3,157,0
2018-01-05 20:24:00,2058354688.0,2058354688.0,1031385256.0,1195.0,0,0,2,95,0
2018-01-05 20:25:00,2053636096.0,2053636096.0,1173361872.0,1184.0,0,0,2,103,0
2018-01-05 20:26:00,2059927552.0,2059927552.0,1167299064.0,1052.0,0,0,2,103,0
2018-01-05 20:27:00,2062548992.0,2062548992.0,1148040232.0,1052.0,0,0,2,99,0
2018-01-05 20:28:00,2065694720.0,2065694720.0,1124501112.0,1036.0,0,0,2,103,0
2018-01-05 20:29:00,2068316160.0,2068316160.0,1079139040.0,1037.0,0,0,2,95,0
2018-01-05 20:30:00,2028470272.0,2028470272.0,1031659864.0,1036.0,0,0,2,74,0
2018-01-05 20:31:00,2065170432.0,2065170432.0,953573768.0,1036.0,0,0,2,78,0
2018-01-05 20:32:00,2066219008.0,2066219008.0,975807616.0,1073.0,0,0,2,81,0
2018-01-05 20:33:00,2068840448.0,2068840448.0,1003135944.0,1103.0,0,0,2,77,0
2018-01-05 20:34:00,2070937600.0,2070937600.0,1022561880.0,1130.0,0,0,2,76,0
2018-01-05 20:35:00,2073559040.0,2073559040.0,1121560160.0,1215.0,0,0,2,78,0
2018-01-05 20:36:00,2057306112.0,2057306112.0,758620904.0,1215.0,0,0,3,160,0
2018-01-05 20:37:00,2064121856.0,2064121856.0,856846872.0,1189.0,0,0,2,95,0
2018-01-05 20:38:00,2068840448.0,2068840448.0,1096763280.0,1218.0,0,0,2,85,0
2018-01-05 20:39:00,2061500416.0,2061500416.0,691800328.0,1217.0,1,491,3,126,0
2018-01-05 20:40:00,2062024704.0,2062024704.0,1010310176.0,1170.0,0,0,2,65,0
2018-01-05 20:41:00,2054160384.0,2054160384.0,642753216.0,1152.0,0,0,3,131,0
2018-01-05 20:42:00,2055208960.0,2055208960.0,693394144.0,1024.0,0,0,2,83,0
2018-01-05 20:43:00,2053111808.0,2053111808.0,700701344.0,1002.0,0,0,2,82,0
2018-01-05 20:44:00,2054160384.0,2054160384.0,721050248.0,1003.0,0,0,2,87,0
2018-01-05 20:45:00,2056257536.0,2056257536.0,738680848.0,1002.0,0,0,2,85,0
2018-01-05 20:46:00,2058878976.0,2058878976.0,756282328.0,1002.0,0,0,2,86,0
2018-01-05 20:47:00,2062548992.0,2062548992.0,925011464.0,1138.0,0,0,2,80,0
2018-01-05 20:48:00,2062548992.0,2062548992.0,984148312.0,1159.0,0,0,2,77,0
2018-01-05 20:49:00,2061500416.0,2061500416.0,1009533816.0,1053.0,0,0,2,73,0
2018-01-05 20:50:00,2063073280.0,2063073280.0,1064569984.0,1078.0,0,0,2,88,0
2018-01-05 20:51:00,2064121856.0,2064121856.0,689462592.0,1160.0,0,0,3,141,0
2018-01-05 20:52:00,2064646144.0,2064646144.0,881825240.0,1138.0,0,0,2,85,0
2018-01-05 20:53:00,2067791872.0,2067791872.0,984637600.0,1184.0,0,0,2,85,0
2018-01-05 20:54:00,2062548992.0,2062548992.0,661991224.0,1160.0,0,0,3,156,0
2018-01-05 20:55:00,2066219008.0,2066219008.0,877507160.0,1145.0,0,0,2,92,0
2018-01-05 20:56:00,2050490368.0,2050490368.0,599473864.0,1209.0,0,0,3,151,0
2018-01-05 20:57:00,2060451840.0,2060451840.0,715017536.0,1158.0,0,0,2,98,0
2018-01-05 20:58:00,2060976128.0,2060976128.0,721347024.0,1041.0,0,0,2,93,0
2018-01-05 20:59:00,2061500416.0,2061500416.0,693798768.0,1011.0,0,0,2,92,0
2018-01-05 21:00:00,2063073280.0,2063073280.0,671972040.0,1010.0,0,0,2,89,0
2018-01-05 21:01:00,2064121856.0,2064121856.0,642494664.0,1010.0,0,0,2,92,0
2018-01-05 21:02:00,2066743296.0,2066743296.0,595617240.0,1010.0,0,0,2,98,0
2018-01-05 21:03:00,2069889024.0,2069889024.0,626295576.0,1064.0,0,0,2,96,0
2018-01-05 21:04:00,2072510464.0,2072510464.0,1150708832.0,1038.0,0,0,1,48,0
2018-01-05 21:05:00,2074083328.0,2074083328.0,613231808.0,1058.0,0,0,3,146,0
2018-01-05 21:06:00,2074607616.0,2074607616.0,1122350424.0,1051.0,0,0,1,50,0
2018-01-05 21:07:00,2069889024.0,2069889024.0,649747528.0,1133.0,0,0,3,152,0
2018-01-05 21:08:00,2071986176.0,2071986176.0,796420744.0,1123.0,0,0,2,97,0
2018-01-05 21:09:00,2071986176.0,2071986176.0,903940696.0,1126.0,0,0,2,90,0
2018-01-05 21:10:00,2073034752.0,2073034752.0,1049098800.0,1172.0,0,0,2,94,0
2018-01-05 21:11:00,2064646144.0,2064646144.0,672345288.0,1154.0,0,0,3,151,0
2018-01-05 21:12:00,2067791872.0,2067791872.0,1061567024.0,1215.0,0,0,2,100,0
2018-01-05 21:13:00,2065694720.0,2065694720.0,1093531272.0,1120.0,0,0,2,101,0
2018-01-05 21:14:00,2066219008.0,2066219008.0,1041725672.0,1034.0,0,0,2,93,0
2018-01-05 21:15:00,2062548992.0,2062548992.0,991635776.0,1012.0,0,0,2,76,0
2018-01-05 21:16:00,2063597568.0,2063597568.0,946950336.0,1012.0,0,0,2,74,0
2018-01-05 21:17:00,2064646144.0,2064646144.0,937697784.0,1012.0,0,0,2,76,0
2018-01-05 21:18:00,2067267584.0,2067267584.0,917873976.0,1023.0,0,0,2,77,0
2018-01-05 21:19:00,2071461888.0,2071461888.0,888470208.0,1027.0,0,0,2,79,0
2018-01-05 21:20:00,2075656192.0,2075656192.0,869242856.0,1061.0,0,0,2,88,0
2018-01-05 21:21:00,2078801920.0,2078801920.0,895406176.0,1089.0,0,0,2,83,0
2018-01-05 21:22:00,2081947648.0,2081947648.0,806722128.0,1038.0,0,0,2,85,0
2018-01-05 21:23:00,2077753344.0,2077753344.0,901766040.0,1156.0,0,0,2,89,0
2018-01-05 21:24:00,2075656192.0,2075656192.0,1005090400.0,1145.0,0,0,2,91,0
2018-01-05 21:25:00,2052587520.0,2052587520.0,681498872.0,1219.0,0,0,3,163,0
2018-01-05 21:26:00,2061500416.0,2061500416.0,821533488.0,1145.0,0,0,2,102,0
2018-01-05 21:27:00,2054160384.0,2054160384.0,671965232.0,1262.0,0,0,3,147,0
2018-01-05 21:28:00,2060451840.0,2060451840.0,862992904.0,1160.0,0,0,2,100,0
2018-01-05 21:29:00,2062024704.0,2062024704.0,860778976.0,1099.0,0,0,2,89,0
2018-01-05 21:30:00,2062548992.0,2062548992.0,809790872.0,1022.0,0,0,2,88,0
2018-01-05 21:31:00,2064121856.0,2064121856.0,792380288.0,1022.0,0,0,2,92,0
2018-01-05 21:32:00,2066743296.0,2066743296.0,775610528.0,1022.0,0,0,2,86,0
2018-01-05 21:33:00,2069889024.0,2069889024.0,745091624.0,1022.0,0,0,2,91,0
2018-01-05 21:34:00,2071986176.0,2071986176.0,876859256.0,1162.0,0,0,2,91,0
2018-01-05 21:35:00,2073559040.0,2073559040.0,844113296.0,1048.0,0,0,2,85,0
